0,1,2
-11.90449047088623,6.81057596206665,11.489718968391498
-2.0111541748046875,-5.271279335021973,6.187302082496375
-11.284582138061523,1.0735139846801758,10.729005368345193
12.860365867614746,6.891860008239746,7.555651526645898
14.363136291503906,4.434601783752441,8.28204586039406
4.497909069061279,-5.756441116333008,13.051281591883848
-4.955142498016357,-0.1720142960548401,6.797705923451353
-15.149471282958984,3.78956937789917,10.99116236528409
-16.442886352539062,-4.6771745681762695,9.311868399708871
-17.221799850463867,2.69710373878479,10.665284838259366
-4.637048721313477,-2.7870030403137207,11.574117435046393
-15.235548973083496,5.353055953979492,10.934528436711544
-17.29442024230957,-2.594882011413574,9.591725134773354
8.281875610351562,-2.3852336406707764,13.118468267727499
-12.635375022888184,2.3240773677825928,4.76516981644028
5.200351238250732,-2.419189214706421,12.962216923008905
-3.2673285007476807,0.7404456734657288,5.753370783724865
-15.04667854309082,1.954788327217102,10.732682099513736
10.458291053771973,4.800666332244873,13.257148332312942
8.553169250488281,-5.064022541046143,13.35060760550136
-3.6850063800811768,-4.60376501083374,5.89979077869637
-9.322304725646973,7.29123067855835,11.328248389534268
-4.606345176696777,6.571096897125244,11.94018818784192
10.78735637664795,5.7370781898498535,7.463183607269787
-15.900089263916016,-5.442010879516602,8.781086243326733
10.725601196289062,6.460189342498779,7.780809902507115
11.265174865722656,5.379680633544922,7.421344131237975
-3.0117576122283936,1.4372467994689941,6.540900524288179
0.4205024540424347,-0.3079667389392853,6.6416752081087935
8.924370765686035,3.2253077030181885,7.157079888296974
-7.214038848876953,3.9593825340270996,5.773790221667915
-16.373659133911133,-0.2155788391828537,10.332798893848802
-6.1884379386901855,-1.8758964538574219,4.717871540270988
-15.805593490600586,-4.878993511199951,9.062762795923238
-14.929492950439453,-0.789277970790863,10.800085764874872
12.992528915405273,-5.991166591644287,7.336147707207339
-3.649848461151123,-3.2745401859283447,11.911470792695546
-15.807034492492676,-5.430411338806152,9.647867792127968
-0.026467036455869675,0.2102176994085312,6.121033488651886
15.891934394836426,1.1082205772399902,13.864615620145315
-8.341833114624023,-5.066652297973633,4.82645351581168
-15.527382850646973,3.9883899688720703,10.83745253240709
