0,1,2
-14.528576850891113,-8.16023063659668,11.489718968391498
-4.576885223388672,-2.7851529121398926,6.187302082496375
-10.28756046295166,-10.118414878845215,10.729005368345193
0.6768257021903992,-6.774814605712891,7.555651526645898
2.482694387435913,-9.689445495605469,8.28204586039406
11.638218879699707,7.3082475662231445,13.051281591883848
0.09363742917776108,-0.11458832025527954,6.797705923451353
-11.950796127319336,-9.489903450012207,10.99116236528409
-3.739670753479004,-12.08263874053955,9.311868399708871
-9.22009563446045,-9.6234712600708,10.665284838259366
-1.3927611112594604,9.896841049194336,11.574117435046393
-11.048067092895508,-8.876091003417969,10.934528436711544
-5.1691741943359375,-11.980822563171387,9.591725134773354
11.686835289001465,4.87562370300293,13.118468267727499
-14.337211608886719,-1.0280488729476929,4.76516981644028
9.908219337463379,6.358464241027832,12.962216923008905
-5.193024158477783,3.260999917984009,5.753370783724865
-10.716607093811035,-10.538187980651855,10.732682099513736
14.304783821105957,6.060731410980225,13.257148332312942
14.38863468170166,4.859730243682861,13.35060760550136
-5.942133903503418,-2.7322964668273926,5.89979077869637
-11.540779113769531,-7.1635565757751465,11.328248389534268
0.8226788640022278,8.776593208312988,11.94018818784192
1.034225583076477,-6.117456912994385,7.463183607269787
-2.0621237754821777,-12.0552978515625,8.781086243326733
1.143431544303894,-7.605756759643555,7.780809902507115
1.3303934335708618,-5.8947038650512695,7.421344131237975
-2.102158546447754,-1.146536946296692,6.540900524288179
-1.4414900541305542,-1.7097318172454834,6.6416752081087935
0.9444417357444763,-3.467956304550171,7.157079888296974
-6.331605434417725,3.6401426792144775,5.773790221667915
-8.358894348144531,-11.63117790222168,10.332798893848802
-13.41085147857666,-2.705120086669922,4.717871540270988
-3.016543388366699,-12.221446990966797,9.062762795923238
-12.165237426757812,-11.127026557922363,10.800085764874872
0.7734689712524414,-5.242469310760498,7.336147707207339
0.34306058287620544,9.803905487060547,11.911470792695546
-4.523481369018555,-12.111639022827148,9.647867792127968
-3.8418526649475098,-1.2813109159469604,6.121033488651886
18.34516143798828,-4.857820510864258,13.864615620145315
-13.494577407836914,-2.257213830947876,4.82645351581168
-11.49875259399414,-10.07422924041748,10.83745253240709
4.754494667053223,7.9443840980529785,12.284324155045763
1.0044569969177246,8.14040756225586,12.016005605369633
1.3349758386611938,-4.8467773012816906e-05,6.760158055756332
-7.684253215789795,-2.7527740001678467,5.523705196326791
1.391573190689087,-9.423822402954102,8.129313985295372
1.0753610134124756,-7.51247501373291,7.807531227202885
-2.048886775970459,-0.2600897550582886,6.237211863985102
0.7848396301269531,-2.4812445640563965,6.9214213722611415
0.06738128513097763,0.8994812965393066,6.519411673521149
17.17424774169922,-1.976650357246399,13.744299290530112
-2.2800803184509277,-11.223958015441895,8.896953383385611
1.6887438297271729,-2.585869312286377,7.281177058035474
-14.597444534301758,-8.110893249511719,11.470958408248006
-6.447706699371338,-2.289914846420288,5.790010368569662
-13.089693069458008,-1.9943865537643433,4.947346305471301
11.942959785461426,4.037838935852051,13.1284681983218
-14.317700386047363,1.062730073928833,4.83030456377686
-11.22872543334961,-2.8854763507843018,5.135096581950141
-12.68617057800293,7.147770404815674,4.720106896852327
6.1541056632995605,9.029200553894043,12.465200938240871
-3.569007158279419,4.1563873291015625,5.915816121575269
-7.573518753051758,-12.348748207092285,10.1183411018952
-1.3717724084854126,9.766849517822266,11.52499500665633
0.5044287443161011,-1.7996982336044312,6.799226817462197
0.3881514370441437,-8.303967475891113,8.073776334599884
-2.451054334640503,-1.7834562063217163,6.277727473580145
-8.768383979797363,-11.266921997070312,10.392809172733404
-10.8898344039917,-1.6133536100387573,5.063964087718495
-3.230632781982422,-12.020967483520508,9.201665600759476
13.77621841430664,1.473770260810852,13.355252511272857
-0.21154943108558655,9.34823989868164,11.815176330228951
2.5481834411621094,-1.4045647382736206,7.1918677455853635
-6.310427188873291,-11.120269775390625,9.931158590586367
0.8399928212165833,-9.437952995300293,8.242443941920206
-0.8219677805900574,9.21358871459961,11.632062559512262
3.137690544128418,-7.911713123321533,7.805944785378597
-6.006167411804199,6.0957794189453125,5.445795955457696
-14.263527870178223,-8.372316360473633,11.371347743905552
9.782215118408203,5.064197540283203,13.006101757482924
9.264739036560059,5.474477291107178,12.92420188785843
18.989517211914062,2.339442729949951,13.6429625616038
-13.228205680847168,-9.914405822753906,10.94820514758675
16.762887954711914,-2.1654210090637207,13.637325404527845
-10.900343894958496,-9.80706787109375,10.774585270136603
-1.0229847431182861,-9.974958419799805,8.648108350640538
0.046505339443683624,-0.9642570614814758,6.712042371725622
-0.7160962820053101,-0.267611026763916,6.592388477800783
-9.528468132019043,-9.295930862426758,10.715562949429609
2.168959856033325,-6.971676349639893,7.617153412757807
14.747185707092285,6.496264934539795,13.274486003005375
-3.979940414428711,4.806013107299805,5.8398458631833545
-12.269166946411133,-7.752516746520996,11.350471884295922
9.919427871704102,4.164657115936279,13.047408486337588
1.4202901124954224,7.5120391845703125,12.046978284757062
1.931235909461975,-9.138627052307129,8.083407066876193
-7.333883762359619,0.7140499353408813,5.636274363299836
3.088341236114502,-2.116366386413574,7.518588646783811
-10.360823631286621,-11.341530799865723,10.59343805695904
13.438315391540527,6.415152549743652,13.182839932390351
