0,1,2,3
5.44933039460657,9.01638554876728,-10.115257793206874,11.489718968391498
6.158882098125897,9.941013407352457,-0.592349864056981,6.187302082496375
-2.8262678256723914,4.124630591496697,-10.350061177188714,10.729005368345193
2.22079099110577,9.962002450584075,7.221908152692745,7.555651526645898
-3.4379639545682257,1.6587012478092533,7.534765257176894,8.28204586039406
11.54668349997793,7.723653062752856,6.083588689415451,13.051281591883848
5.917598341712413,2.903126746474294,3.3452706449386307,6.797705923451353
-0.04849199680759305,5.594983626415935,-10.99105539365001,10.99116236528409
-9.252574933810948,2.8434381892958047,1.0491664251728543,9.311868399708871
-3.4589315416675976,0.7838296837976355,-10.088810300092977,10.665284838259366
6.328782424535726,7.28418883425959,-9.690547323197622,11.574117435046393
-0.6670930808257727,3.3182352006595184,-10.914160478697745,10.934528436711544
-9.458368096824161,2.5703104884812245,-1.5938833100392917,9.591725134773354
11.169407988701561,4.863668518320341,6.880300492951094,13.118468267727499
0.2513928864962421,7.9445323078320165,-4.758533912470582,4.76516981644028
11.959856042603507,5.591196676065038,4.9980907354047535,12.962216923008905
4.964588368483884,3.5801697503650676,-2.907599990805715,5.753370783724865
-2.789149904170522,5.45291768700403,-10.36393303052891,10.732682099513736
10.217956826568804,7.816229209054174,8.446617085870757,13.257148332312942
9.451260624512747,6.4581614535744425,9.429336988548329,13.35060760550136
5.471467074266882,9.586499389851214,-2.2069388953036566,5.89979077869637
3.6994851135572904,1.9429324006516013,-10.70714814829578,11.328248389534268
9.67478485863109,5.074540946864277,-6.997616158398682,11.94018818784192
2.842923635048036,8.083753954655611,6.9004996022828475,7.463183607269787
-7.023864616461638,1.2063015579192071,5.269990651069526,8.781086243326733
0.5688274221731057,7.115494591353708,7.75998956846829,7.780809902507115
3.1115228296251813,6.746548810278132,6.73756442603569,7.421344131237975
6.324886162584124,6.913182317371444,1.667091688835754,6.540900524288179
6.2194488077032535,7.216905699842248,2.3303017183115067,6.6416752081087935
4.593735392942346,6.275544969829623,5.488295515649085,7.157079888296974
5.040747814155898,3.351238105910106,-2.815584308435919,5.773790221667915
-6.357843770787388,4.99675004824199,-8.14521672928247,10.332798893848802
0.025865883673490457,9.567072146549187,-4.717800634465251,4.717871540270988
-8.475360126381505,2.374363270585582,3.209663568555567,9.062762795923238
-2.09787103883584,9.757631887259357,-10.594375377202127,10.800085764874872
3.6313873471590656,8.718724575322033,6.374330483812127,7.336147707207339
