0,1,2
-16.4445743560791,-5.5239458084106445,11.489718968391498
-4.507977485656738,-2.480344772338867,6.187302082496375
-13.490815162658691,-9.308625221252441,10.729005368345193
-0.7571734189987183,-6.683409214019775,7.555651526645898
-0.0834764912724495,-10.036940574645996,8.28204586039406
11.986832618713379,4.5977702140808105,13.051281591883848
0.7229692339897156,-0.9067459106445312,6.797705923451353
-14.68474006652832,-8.05352783203125,10.99116236528409
-6.592738151550293,-10.742676734924316,9.311868399708871
-13.474222183227539,-10.344752311706543,10.665284838259366
-17.328699111938477,-5.552353858947754,11.574117435046393
-14.741316795349121,-9.096121788024902,10.934528436711544
-7.56591796875,-10.651688575744629,9.591725134773354
13.451323509216309,5.700363636016846,13.118468267727499
-14.072249412536621,-1.0954499244689941,4.76516981644028
11.781427383422852,6.11962890625,12.962216923008905
-5.277227401733398,3.641310453414917,5.753370783724865
-13.367849349975586,-8.823169708251953,10.732682099513736
13.653038024902344,3.2871625423431396,13.257148332312942
15.046939849853516,2.9380104541778564,13.35060760550136
-6.010736465454102,-2.428269147872925,5.89979077869637
-17.119625091552734,-8.07887077331543,11.328248389534268
-19.334209442138672,-4.466443061828613,11.94018818784192
-0.3089437484741211,-6.262528419494629,7.463183607269787
-5.066638469696045,-10.01842975616455,8.781086243326733
-0.6602157354354858,-7.861869812011719,7.780809902507115
0.05623060092329979,-5.909976482391357,7.421344131237975
-1.9042026996612549,-1.819661021232605,6.540900524288179
-1.5228279829025269,-2.304292917251587,6.6416752081087935
0.1870923787355423,-3.955994129180908,7.157079888296974
-4.960317611694336,3.831857681274414,5.773790221667915
-11.02235221862793,-10.537861824035645,10.332798893848802
-13.522098541259766,-2.2175638675689697,4.717871540270988
-5.820192813873291,-10.500741004943848,9.062762795923238
-13.343446731567383,-7.436590671539307,10.800085764874872
-0.35630908608436584,-5.407876491546631,7.336147707207339
-19.49186134338379,-4.999811172485352,11.911470792695546
-7.961223602294922,-10.7448148727417,9.647867792127968
-4.407233715057373,-1.5749807357788086,6.121033488651886
24.290119171142578,-0.5653080940246582,13.864615620145315
-13.654296875,-1.5237113237380981,4.82645351581168
-13.801201820373535,-8.247527122497559,10.83745253240709
6.938391208648682,8.199963569641113,12.284324155045763
-19.420970916748047,-3.4723942279815674,12.016005605369633
0.9317412376403809,-0.2276458740234375,6.760158055756332
-9.165144920349121,-2.431488037109375,5.523705196326791
-0.8427572846412659,-9.391809463500977,8.129313985295372
-0.6705567836761475,-7.980581283569336,7.807531227202885
-2.9741947650909424,-0.25504976511001587,6.237211863985102
0.10547144711017609,-2.387895107269287,6.9214213722611415
0.09888684749603271,1.0152182579040527,6.519411673521149
21.461206436157227,0.17217004299163818,13.744299290530112
-4.586116790771484,-10.834481239318848,8.896953383385611
1.4685063362121582,-3.2555930614471436,7.281177058035474
-16.26776123046875,-5.498229026794434,11.470958408248006
-6.586321830749512,-1.4812766313552856,5.790010368569662
-13.122720718383789,-1.3870502710342407,4.947346305471301
13.957911491394043,6.380192279815674,13.1284681983218
-14.137421607971191,1.7287660837173462,4.83030456377686
-11.854562759399414,-2.3307878971099854,5.135096581950141
-11.983931541442871,8.04677963256836,4.720106896852327
7.470822334289551,6.704016208648682,12.465200938240871
-3.5555036067962646,4.2012104988098145,5.915816121575269
-10.051908493041992,-11.161375999450684,10.1183411018952
-16.997699737548828,-5.655077934265137,11.52499500665633
-0.00023403670638799667,-1.6333091259002686,6.799226817462197
-1.8240959644317627,-8.596390724182129,8.073776334599884
-3.2676656246185303,-1.2434066534042358,6.277727473580145
-11.354761123657227,-10.358304977416992,10.392809172733404
-12.681415557861328,-0.5701977014541626,5.063964087718495
-6.329824924468994,-10.434163093566895,9.201665600759476
17.128576278686523,4.845456600189209,13.355252511272857
-19.047637939453125,-5.130849838256836,11.815176330228951
1.9945966005325317,-2.1979424953460693,7.1918677455853635
-8.92405891418457,-10.066768646240234,9.931158590586367
-1.5139583349227905,-9.553296089172363,8.242443941920206
-18.07965660095215,-5.602500915527344,11.632062559512262
0.4168742299079895,-8.641684532165527,7.805944785378597
-7.44611120223999,7.331823348999023,5.445795955457696
-15.897007942199707,-5.734738826751709,11.371347743905552
12.580973625183105,6.769194602966309,13.006101757482924
12.06563949584961,7.789369106292725,12.92420188785843
17.59830665588379,-1.0053833723068237,13.6429625616038
-14.016083717346191,-7.207225322723389,10.94820514758675
20.686899185180664,2.638094663619995,13.637325404527845
-13.758869171142578,-9.108199119567871,10.774585270136603
-3.2188236713409424,-10.562215805053711,8.648108350640538
0.06574919074773788,-0.8507800102233887,6.712042371725622
-0.6055719256401062,-0.5897203087806702,6.592388477800783
-13.731489181518555,-10.285582542419434,10.715562949429609
-0.04954376816749573,-7.388322353363037,7.617153412757807
13.273056030273438,2.6760478019714355,13.274486003005375
-3.5918948650360107,5.124101161956787,5.8398458631833545
-17.020519256591797,-7.581214904785156,11.350471884295922
13.45890998840332,7.786300182342529,13.047408486337588
-19.467205047607422,-2.7748374938964844,12.046978284757062
-0.60295170545578,-9.281447410583496,8.083407066876193
-7.195406436920166,0.8976384401321411,5.636274363299836
2.328932523727417,-3.541780471801758,7.518588646783811
-12.490438461303711,-9.103189468383789,10.59343805695904
13.043987274169922,3.823162317276001,13.182839932390351
-0.9664731025695801,-8.36767864227295,7.911306619744697
-8.58691120147705,-2.551067590713501,5.6129343874430955
-1.6094342470169067,1.88349187374115,6.27474501991751
-11.229093551635742,-10.024397850036621,10.302036674634934
-13.581586837768555,-1.8308671712875366,4.799354771425886
