0,1,2
-15.714606285095215,1.8913363218307495,11.489718968391498
-4.9486613273620605,-6.727036952972412,6.187302082496375
-10.200770378112793,5.992125511169434,10.729005368345193
8.720982551574707,3.4450981616973877,7.555651526645898
8.688127517700195,7.059541702270508,8.28204586039406
5.720534324645996,-5.962071418762207,13.051281591883848
-1.3728569746017456,-3.307100534439087,6.797705923451353
-14.202225685119629,5.925160884857178,10.99116236528409
-7.710338592529297,11.7990083694458,9.311868399708871
-13.557245254516602,8.897494316101074,10.665284838259366
-15.135652542114258,-0.2724314332008362,11.574117435046393
-14.98737621307373,6.524518966674805,10.934528436711544
-9.4072904586792,11.270611763000488,9.591725134773354
9.333895683288574,-6.6815667152404785,13.118468267727499
-11.867271423339844,2.6343541145324707,4.76516981644028
6.471880912780762,-8.443066596984863,12.962216923008905
-3.980494499206543,-1.2090917825698853,5.753370783724865
-12.712692260742188,6.957049369812012,10.732682099513736
6.127278804779053,-3.3291878700256348,13.257148332312942
8.977731704711914,-5.031136989593506,13.35060760550136
-5.914638996124268,-6.0120649337768555,5.89979077869637
-16.25669288635254,6.124989032745361,11.328248389534268
-8.751588821411133,-9.164501190185547,11.94018818784192
6.938016414642334,3.240128517150879,7.463183607269787
-6.717430591583252,12.189350128173828,8.781086243326733
6.979142665863037,4.255051612854004,7.780809902507115
7.066891670227051,3.0201473236083984,7.421344131237975
-2.444143056869507,-3.5299229621887207,6.540900524288179
-0.5184637904167175,-3.9678688049316406,6.6416752081087935
4.685238361358643,-1.449320912361145,7.157079888296974
-6.153784275054932,-1.7043920755386353,5.773790221667915
-11.324533462524414,9.15849494934082,10.332798893848802
-12.64193344116211,-0.8137742280960083,4.717871540270988
-7.422358989715576,12.21349811553955,9.062762795923238
-11.441176414489746,7.080921649932861,10.800085764874872
8.232406616210938,1.4885706901550293,7.336147707207339
-7.741227626800537,-7.2499003410339355,11.911470792695546
-7.635861873626709,11.886062622070312,9.647867792127968
-2.1068663597106934,-4.17573356628418,6.121033488651886
17.36707305908203,2.7448408603668213,13.864615620145315
-12.44766616821289,-2.295987844467163,4.82645351581168
-14.003901481628418,6.547019004821777,10.83745253240709
1.3552227020263672,-8.702903747558594,12.284324155045763
-9.50149154663086,-9.020755767822266,12.016005605369633
1.9987682104110718,-1.7290352582931519,6.760158055756332
-5.832116603851318,-5.721070289611816,5.523705196326791
8.241944313049316,6.442750930786133,8.129313985295372
6.794068336486816,3.9569103717803955,7.807531227202885
0.7837836146354675,-3.416651487350464,6.237211863985102
5.652223110198975,-1.710793137550354,6.9214213722611415
1.1000388860702515,-3.1021788120269775,6.519411673521149
15.665266036987305,-2.1269001960754395,13.744299290530112
-6.918811798095703,11.676817893981934,8.896953383385611
4.161547660827637,-1.7316638231277466,7.281177058035474
-15.603387832641602,1.5409590005874634,11.470958408248006
-6.343642234802246,-6.889250755310059,5.790010368569662
-12.032342910766602,-2.0031673908233643,4.947346305471301
10.92980670928955,-5.292621612548828,13.1284681983218
-10.475654602050781,2.5908408164978027,4.83030456377686
-10.896529197692871,-3.240469217300415,5.135096581950141
-5.766770362854004,4.193939208984375,4.720106896852327
2.587614059448242,-9.872981071472168,12.465200938240871
-1.9499605894088745,-0.18425676226615906,5.915816121575269
-10.008790969848633,8.954301834106445,10.1183411018952
-10.482342720031738,-6.255516052246094,11.52499500665633
4.656534194946289,-1.3491023778915405,6.799226817462197
7.343000411987305,4.297841548919678,8.073776334599884
3.479071617126465,-4.683706760406494,6.277727473580145
-12.354388236999512,9.047392845153809,10.392809172733404
-9.676843643188477,-3.7476165294647217,5.063964087718495
-6.834342956542969,11.456108093261719,9.201665600759476
14.117813110351562,-3.689953327178955,13.355252511272857
-9.635875701904297,-8.215704917907715,11.815176330228951
2.7539806365966797,-0.6072530150413513,7.1918677455853635
-10.65553092956543,10.999269485473633,9.931158590586367
7.692180633544922,5.783962249755859,8.242443941920206
-8.839247703552246,-6.209803581237793,11.632062559512262
15.678865432739258,0.9562342762947083,7.805944785378597
-2.01833438873291,0.006557641085237265,5.445795955457696
-15.19216251373291,2.2042832374572754,11.371347743905552
7.529822826385498,-8.793578147888184,13.006101757482924
6.327176094055176,-7.646443843841553,12.92420188785843
11.251816749572754,-0.9737481474876404,13.6429625616038
-14.843111038208008,2.413994550704956,10.94820514758675
16.631351470947266,1.4227981567382812,13.637325404527845
-14.239097595214844,6.525601387023926,10.774585270136603
6.205024242401123,6.266123294830322,8.648108350640538
2.3891355991363525,-3.5658786296844482,6.712042371725622
-0.007076438050717115,-3.4320788383483887,6.592388477800783
-14.239869117736816,8.209684371948242,10.715562949429609
14.876482963562012,0.5167768597602844,7.617153412757807
9.078047752380371,-3.6211602687835693,13.274486003005375
-2.8931028842926025,-0.3678588569164276,5.8398458631833545
-15.107353210449219,4.7470927238464355,11.350471884295922
8.033390998840332,-8.508283615112305,13.047408486337588
-8.976947784423828,-9.961661338806152,12.046978284757062
9.040962219238281,6.635249137878418,8.083407066876193
-7.157130718231201,-2.285491943359375,5.636274363299836
2.920344352722168,-0.09598433971405029,7.518588646783811
-11.507736206054688,7.30292272567749,10.59343805695904
8.801905632019043,-4.475057601928711,13.182839932390351
11.315914154052734,5.967586517333984,7.911306619744697
-10.644126892089844,-4.090423107147217,5.6129343874430955
-0.1356113702058792,-1.95991051197052,6.27474501991751
-12.816913604736328,9.148961067199707,10.302036674634934
-13.342415809631348,-1.6187968254089355,4.799354771425886
6.758449554443359,6.254817008972168,8.165514191220469
7.369279861450195,5.360475540161133,8.209456639165634
-8.031087875366211,-2.6072404384613037,5.613065116687318
-11.642182350158691,-2.4315152168273926,5.115395959395189
-1.3476430177688599,-6.1340131759643555,6.916887684001236
-10.89579963684082,7.952211380004883,10.2921769706654
-9.843302726745605,10.36935043334961,10.117081673940143
-1.4788497686386108,-0.4593310058116913,5.699291152170534
0.29525765776634216,-1.5126302242279053,6.568051705482935
-0.6418460011482239,-1.7078418731689453,5.9321125404432395
12.775993347167969,0.45149651169776917,13.542419456103106
-12.689720153808594,9.12659740447998,10.570394106223443
-6.298549652099609,11.887227058410645,9.037314881829815
4.457945823669434,-0.3123714327812195,6.773124287674574
7.036106109619141,-5.480686187744141,13.0584749793879
3.3541371822357178,-9.514376640319824,12.35391216441549
-6.388178825378418,11.429936408996582,8.99763117122742
-2.332322359085083,-2.944474935531616,12.122667002435426
-7.762001037597656,-2.044192314147949,5.48546096623068
15.555253028869629,-2.837618112564087,13.493186947268724
-10.155352592468262,-8.237565994262695,11.778296383540379
-1.5146095752716064,-4.517909526824951,6.589563887552429
7.117081642150879,7.093472003936768,8.394884818586153
2.4254915714263916,-0.7672720551490784,7.016569904995062
-15.400065422058105,5.17862606048584,10.994647613041112
-7.829330921173096,-0.9489004611968994,5.5343885564449335
-14.241336822509766,4.959697723388672,10.984771724160723
-14.593019485473633,4.253963947296143,10.992709851720955
-9.200899124145508,-9.457279205322266,12.091012516251066
-14.93123722076416,3.72654128074646,11.34218649657311
-9.271573066711426,-9.553009986877441,12.01061757899197
15.474480628967285,6.084404468536377,7.887888570664144
-16.125146865844727,4.778671741485596,11.363377158856823
-15.078004837036133,7.0250654220581055,11.005359130098661
-10.385201454162598,8.989873886108398,10.30471305177505
-6.491039276123047,10.947340965270996,8.997643432491595
4.057322978973389,-3.893871307373047,6.835754579605475
-8.153895378112793,11.064964294433594,9.57456709240174
7.984171390533447,0.5888368487358093,7.291696096907934
5.501757621765137,-7.8395514488220215,12.577760316716471
-5.788183212280273,-8.323453903198242,12.232194654890547
-3.4792227745056152,-5.890254020690918,6.2908466571568935
8.53307056427002,-5.710992336273193,13.098800605832576
-13.108994483947754,8.970370292663574,10.361563257297863
-6.701894760131836,10.402932167053223,9.137462137598835
-7.277235507965088,-9.287424087524414,12.341658323542399
-5.288301944732666,10.5520601272583,8.66462044843252
8.112112045288086,6.313610076904297,7.945473024924133
1.2061814069747925,-3.446537733078003,6.6134311600765585
4.466395378112793,-7.440512180328369,12.749594949053284
5.897127151489258,-0.6907997727394104,7.340093987458972
-0.3418348729610443,-8.51620864868164,12.698932921608009
-5.7308454513549805,-5.1689982414245605,5.631992184320084
7.292661190032959,4.746577262878418,8.099542154804537
-3.8910696506500244,-6.43920373916626,6.229369182277404
-15.730242729187012,6.33186149597168,11.203363088298978
-7.517930507659912,3.2033143043518066,4.952203097036561
-15.45673656463623,2.714089870452881,11.079820264056336
-14.853954315185547,-0.3176461458206177,11.507972404481881
-13.308123588562012,8.796371459960938,10.60835506134296
4.7451581954956055,-7.0460710525512695,12.843201826122856
-6.1488213539123535,12.588519096374512,8.859313744331203
-8.740906715393066,6.004342079162598,10.835664130210604
14.971404075622559,1.4384150505065918,13.964411061305055
-5.933203220367432,11.586618423461914,8.835291571700438
-9.6754789352417,-1.4768614768981934,5.16950082116525
-12.790973663330078,9.02582836151123,10.566320652405278
5.496570587158203,-8.494256019592285,12.773455678931136
7.754425048828125,6.6828155517578125,8.50957515239105
-10.393645286560059,9.374383926391602,10.136677516990328
-5.86772346496582,3.7644340991973877,5.35068460339682
-3.621131181716919,0.7641988396644592,5.425895769548518
-3.1027586460113525,-6.467299938201904,6.5501989096416136
-10.229976654052734,10.098204612731934,10.042957868866004
-9.422056198120117,9.558971405029297,9.750937817060786
-10.091105461120605,-7.161252021789551,11.577165197951249
-8.661507606506348,-8.862576484680176,12.075192860546439
-8.940592765808105,11.536678314208984,9.616765651904402
1.4892559051513672,-7.779675483703613,12.537751350818311
-12.643115043640137,8.7398681640625,10.054291363353085
-9.837361335754395,-8.610383987426758,11.87849532903396
-15.271869659423828,6.5572896003723145,11.218274925045128
-10.616812705993652,8.975714683532715,10.147709435233574
1.7551054954528809,-4.42116641998291,6.764084685158048
6.3394293785095215,-7.186220169067383,13.170816413981871
10.856822967529297,3.114204168319702,13.952596461773233
7.646273612976074,-8.016070365905762,12.970132160073131
9.935384750366211,-3.087749719619751,13.227821704134767
7.040491580963135,-6.959774971008301,13.020823970031877
-11.041471481323242,3.6614692211151123,4.7384565342865015
6.8778839111328125,4.060593128204346,7.832915995762885
-7.786156177520752,11.889660835266113,9.396336528754077
-11.347721099853516,2.1999893188476562,5.258664702435522
4.334458827972412,-8.634349822998047,12.684402285265676
-9.077223777770996,-7.718438148498535,11.668358540708033
4.910959720611572,-4.073694229125977,6.916230662224529
8.322625160217285,5.370479106903076,7.850440184102959
-15.375446319580078,6.179117679595947,11.111432685772133
7.878170490264893,4.176047325134277,7.929357031476915
-10.698323249816895,5.143613815307617,4.983598340001466
-14.508684158325195,7.586360454559326,10.729344727000232
-6.4457688331604,10.691969871520996,8.91198873913218
-5.869904041290283,10.937156677246094,8.780597492921794
-14.862384796142578,5.816991806030273,10.914088697793805
12.99559497833252,0.4627753496170044,13.892094801085667
-6.836065292358398,12.219531059265137,9.104215399911753
8.453933715820312,7.037228584289551,7.983582061604795
-15.627710342407227,3.361219882965088,11.250985242923186
0.8748862743377686,-8.395939826965332,12.361678464968039
-10.324457168579102,8.144573211669922,9.922733763869026
7.031989097595215,4.619039058685303,7.864009821194821
-9.9943208694458,3.5272367000579834,5.029911431884545
5.969554901123047,-9.357991218566895,12.716182383304009
-9.950281143188477,11.259961128234863,10.106993357771396
8.097870826721191,-1.4181679487228394,13.500072842320831
-15.634123802185059,2.729736328125,11.064134006020485
5.420233726501465,-1.2876064777374268,7.256168007159334
3.3055145740509033,-10.109610557556152,12.476896105011065
7.602624416351318,-8.15553092956543,13.051071991235185
1.573635220527649,-5.258119583129883,6.090817997177661
-10.582876205444336,-8.055562019348145,11.59282326388324
-7.724890232086182,10.249870300292969,9.604193661381592
-8.361536979675293,-1.0913225412368774,5.257031865361854
-12.731341361999512,8.618050575256348,10.390874222766719
3.854891061782837,-1.9914971590042114,7.085944445942771
5.262124061584473,-2.754643201828003,6.958514367060735
-11.418745040893555,-8.041850090026855,11.439596756259586
0.6572057604789734,-8.335676193237305,12.471563430140916
17.80756187438965,1.7851840257644653,13.823201818587263
11.842081069946289,4.963350772857666,13.865068436602693
-14.089800834655762,7.55173921585083,10.754060814560757
3.7505178451538086,-8.629827499389648,12.63935593262728
-11.83735466003418,8.836751937866211,10.188752098879197
6.008410453796387,-6.407900333404541,13.049428255718151
-8.66454792022705,4.597121715545654,4.992515675250479
6.292826175689697,-1.4601446390151978,7.037342522509724
9.792407035827637,5.439574241638184,7.9529929316828465
-8.586631774902344,-7.887829303741455,11.81382409480898
0.6770581603050232,-7.86264181137085,12.330496135761798
-15.972874641418457,3.559121608734131,10.758351636698535
6.800807952880859,6.111020565032959,8.349449122976203
-7.840301990509033,-9.357913970947266,12.233267953253959
-9.98664665222168,-6.770001411437988,11.659342365197983
-0.07459116727113724,-4.543619632720947,6.926942995951337
-15.572230339050293,6.254420757293701,11.275589480259306
-7.955264568328857,9.519455909729004,9.771803121713818
-10.579440116882324,7.408924102783203,4.899060607421908
5.9764885902404785,1.2076921463012695,7.647061288148544
0.11891618371009827,-1.8346208333969116,6.428019796273802
6.7908711433410645,6.774771690368652,8.653672340357716
-11.705960273742676,6.946033477783203,10.774258837601707
-5.879753589630127,10.760231971740723,8.857161401472263
13.925960540771484,3.851914167404175,14.067488970094054
7.231667995452881,6.251407146453857,8.568747479160391
-11.10293960571289,-8.165878295898438,11.56930336045861
-7.971090793609619,-8.68761157989502,11.912542941398248
-15.334062576293945,2.4940268993377686,11.228527724943238
-9.435678482055664,8.445405006408691,10.076940165604643
5.525213718414307,-3.372093439102173,6.93274517149733
-15.03075885772705,6.833062171936035,11.082061615176148
-0.35848838090896606,-7.177809238433838,12.47118125611299
3.9320485591888428,-1.1959799528121948,7.29916459972493
0.6748600006103516,-4.232776165008545,6.542239726314433
1.8245640993118286,-8.487187385559082,12.508816981935551
-9.085615158081055,9.925185203552246,10.024531896086001
5.746252059936523,0.7370339035987854,6.936625430961736
-8.699432373046875,11.168390274047852,9.837953470910307
-9.137151718139648,-0.15236075222492218,5.169887882541498
8.865442276000977,7.404531955718994,8.084933677436984
-10.948063850402832,-7.456958293914795,11.397738841988849
12.211968421936035,-6.608206272125244,13.366528005924666
7.598153591156006,4.048942565917969,7.896347096007307
-4.839728355407715,2.6183865070343018,5.18541078436687
-15.162734031677246,4.494308948516846,11.232882818094573
16.101032257080078,1.1998860836029053,14.046525966293862
-6.880510330200195,12.108838081359863,8.825708725056549
-7.921689510345459,11.257101058959961,9.584753409031043
-8.503168106079102,11.712430000305176,9.591028085518415
-11.74328899383545,9.774942398071289,10.070297787735655
-6.937198162078857,10.16646671295166,9.334269774118617
-12.08031940460205,7.304723739624023,10.673237894222787
12.135565757751465,-1.388351321220398,13.541249091560566
-8.481861114501953,11.919589042663574,9.071753797525204
-15.758487701416016,5.11154317855835,11.229331882793113
10.970056533813477,-0.38440728187561035,13.677852442383907
7.285224437713623,2.6884238719940186,7.321045780941651
-9.005610466003418,9.470937728881836,9.81320482494073
4.630631446838379,-5.836123466491699,6.654408626818548
-4.606871128082275,3.72885799407959,4.829716606720791
-15.055238723754883,3.2172608375549316,11.080407687184625
6.467895030975342,2.9780495166778564,7.211590892333585
-11.248933792114258,8.112234115600586,10.440075835844386
-2.686115026473999,-4.973439693450928,6.022683031300108
5.485408306121826,0.04566632956266403,6.833380288488556
-7.441335678100586,10.72726821899414,9.21554988618034
-9.792350769042969,-9.04526424407959,11.995353644559573
-13.654291152954102,8.493264198303223,10.406419672666276
13.54822826385498,-1.2152378559112549,13.559636532294089
0.3689972758293152,-2.6563868522644043,6.653120979926443
-8.793278694152832,6.061304569244385,4.888167968591979
-10.700421333312988,5.3634843826293945,4.866493194199907
-7.760594367980957,-8.55113697052002,11.928904354104038
-7.0526814460754395,-8.865666389465332,12.175410015816732
-8.006369590759277,10.576963424682617,9.143935526486779
6.971629619598389,-2.9464640617370605,13.188891608674721
-11.9716215133667,8.292047500610352,10.495848930932018
-14.889203071594238,3.755998373031616,11.232417042419195
5.473843574523926,-0.7287054657936096,7.0568107623672205
-9.33880615234375,10.252141952514648,9.9647713385083
-15.529293060302734,1.809273600578308,11.178494455744078
2.1979362964630127,-0.6583566069602966,7.341683608145657
8.505705833435059,6.397904396057129,8.118055978648453
16.26018524169922,4.339776039123535,14.097051483645421
7.152440071105957,-6.1995978355407715,13.05746798519331
-10.643325805664062,8.309356689453125,10.151441734978206
