0,1,2,3
3.1604232525703297,10.476306301211947,-14.308928679850451,11.489718968391498
9.085115663100444,12.591969686690998,-1.4276813969143514,6.187302082496375
-0.8061041665467212,0.7364996548002649,-3.457584896111374,10.729005368345193
1.593445439349491,12.598684310804193,10.975590958948963,7.555651526645898
-0.48602440208434716,1.792122819506635,8.412153491696131,8.28204586039406
9.083774051307731,8.872449976394167,3.956161683355649,13.051281591883848
3.61273243459358,5.858724199359575,-2.190549007521807,6.797705923451353
-2.2160287939103434,2.922423247753349,-12.847686957233723,10.99116236528409
-11.229362058856474,0.41736491440874257,1.736357721874863,9.311868399708871
-6.222003302764123,-3.205000534650252,-7.46227105537632,10.665284838259366
6.756084264161005,12.047150979123554,-7.8896589425043135,11.574117435046393
1.3202751560249721,-0.9264570351865369,-14.314288464355347,10.934528436711544
-10.897087525087501,0.7383648146729602,-6.667093790137037,9.591725134773354
9.920217817983996,3.037401612132287,7.908391434264281,13.118468267727499
0.8622861658734133,4.8538242265532805,-7.4809035072207966,4.76516981644028
14.137519594377562,2.4764386469690867,3.66095198292433,12.962216923008905
3.6099455520556303,3.8808788761246524,-0.36733351775877754,5.753370783724865
-2.9333474662137458,2.9781996290986017,-7.714672003254785,10.732682099513736
3.9330346091191037,10.507992128910526,5.831297617628,13.257148332312942
13.017257708586058,7.1140715332206526,8.088591628877733,13.35060760550136
5.924865127175607,10.841903456010348,-1.7464529805511428,5.89979077869637
5.13659302489824,-2.1878925655204133,-11.889823757723025,11.328248389534268
11.2771235453308,1.5585043611950766,-5.258164736775767,11.94018818784192
2.0261668692614694,9.171233871532474,4.876012942246758,7.463183607269787
-6.218962541914569,2.3182924301166166,3.0134736745058257,8.781086243326733
-0.2301229063840876,9.823318076535122,3.343286877548058,7.780809902507115
2.2401347750477942,8.910270198100998,6.555150013483755,7.421344131237975
6.359482917604191,2.7662960330955677,-2.6297338184604557,6.540900524288179
7.705652435688338,2.919880241664556,-0.4241174160653802,6.6416752081087935
5.105586512628609,5.307796310656588,4.696753048658444,7.157079888296974
5.543271291460053,5.157437792199319,-7.276003612501587,5.773790221667915
-7.009606033125996,5.366016254859879,-7.687128631989505,10.332798893848802
4.402207859432794,8.874182114374657,-7.007533103142901,4.717871540270988
-6.574647372746195,-1.8534899970854584,1.4015817975097002,9.062762795923238
-3.995017980746726,10.52317823763124,-6.895156448613537,10.800085764874872
7.31187786547817,10.823797389545472,9.301519851275195,7.336147707207339
7.393222216649957,10.145855429333176,-4.237572590048941,11.911470792695546
-5.707828761650304,0.028792609622895426,4.63372191286083,9.647867792127968
6.308560460961032,3.3137931290620264,1.3076154964045303,6.121033488651886
2.1790288974514938,-0.6144427322831878,14.700541855158153,13.864615620145315
1.2405544907138704,11.083383450530757,-0.6804303010214188,4.82645351581168
-2.1118034094985916,0.8571312433866485,-13.50082120140091,10.83745253240709
13.08735688452581,3.415989212659069,-1.18992319838648,12.284324155045763
8.82237580306531,2.0191495359961573,-8.546478259210584,12.016005605369633
7.474971607678036,-0.8804544845115228,5.541222368679623,6.760158055756332
8.296293447573994,8.920933318098673,-0.5206670447405197,5.523705196326791
-4.01795669247892,4.897011749501246,10.86374590703491,8.129313985295372
1.3990615497886354,11.396251435042574,2.1910425824867215,7.807531227202885
7.096985773743368,1.9300691042860194,4.9265602747398285,6.237211863985102
6.348903087353191,5.573473247868766,8.653033895516838,6.9214213722611415
7.085393988583704,5.030949980623252,3.8705200186703923,6.519411673521149
8.469748347306432,-0.8035452313012055,13.848963299838871,13.744299290530112
-7.797773189603962,0.26407583504879817,1.8862261045249027,8.896953383385611
6.267029579374167,7.133517625428496,2.6591952930511384,7.281177058035474
4.8254369615482675,9.403941093312035,-12.61595587886289,11.470958408248006
11.248860109273977,13.418694064502024,-5.200580730690366,5.790010368569662
1.0549215782840988,9.431217173434566,-0.8542489409147827,4.947346305471301
7.985616110507656,4.221064969470531,11.003305979821844,13.1284681983218
-0.00748079324955897,5.748942908054062,-4.08895030646866,4.83030456377686
5.52147757668145,9.757508773202549,-3.2076382865618016,5.135096581950141
2.382178147942008,-0.5152523608076933,-4.284916640333592,4.720106896852327
17.6585690766577,8.155316030082348,-3.076086283052628,12.465200938240871
3.0325041683695195,-0.383596324849071,0.40112640739190164,5.915816121575269
-6.110397874491435,9.695872488125094,-5.205191759996518,10.1183411018952
8.700918360258985,8.10262511265982,-6.269047021629405,11.52499500665633
3.6478674745804542,6.165815051018587,6.751494299484817,6.799226817462197
1.99493509917165,8.3660185394409,5.269050794101081,8.073776334599884
8.612978282940464,8.16574995556865,5.613843473978439,6.277727473580145
-6.861602984497567,1.1395285425636938,-11.076527915942389,10.392809172733404
7.723753662287222,9.982031249622588,-2.4004932930632004,5.063964087718495
