0,1,2,3
4.6863613472611565,9.503025799582169,-11.513148088754733,11.489718968391498
7.134293286450746,10.824665500465304,-0.870793708342771,6.187302082496375
-2.152879939297168,2.995253612597886,-8.052569083496268,10.729005368345193
2.0116758071870104,10.840896403990781,8.47313575477815,7.555651526645898
-2.4539841037402663,1.7031751050417139,7.827228002016639,8.28204586039406
10.725713683754531,8.10658536729996,5.374446354062184,13.051281591883848
5.149309706006135,3.8883258974360544,1.499997427451818,6.797705923451353
-0.7710042625085097,4.70413016686174,-11.609932581511249,10.99116236528409
-9.911503975492788,2.0347470976667843,1.2782301907401905,9.311868399708871
-4.379955462033106,-0.545780389018327,-9.213297218520758,10.665284838259366
6.471216371077485,8.871842882547577,-9.090251196299853,11.574117435046393
-0.004637001875524405,1.9033377887108334,-12.047536473916946,10.934528436711544
-9.937941239578608,1.9596619305451364,-3.2849534700718737,9.591725134773354
10.75301126512904,4.254912882924323,7.222997473388824,13.118468267727499
0.45502397962196584,6.914296280739105,-5.665990444053986,4.76516981644028
12.685743893194857,4.552943999699721,4.552377817911279,12.962216923008905
4.513040763007799,3.6804061256182625,-2.0608444997900692,5.753370783724865
-2.83721575818493,4.6280116677022205,-9.480846021437536,10.732682099513736
8.12298275408557,8.713483515672959,7.5748439297898384,13.257148332312942
10.63992631920385,6.676798146789846,8.98242186865813,13.35060760550136
5.62259975856979,10.004967411904259,-2.053443590386152,5.89979077869637
4.178521084004274,0.5659907452609296,-11.101373351438195,11.328248389534268
10.208897754197661,3.90252875164121,-6.4177990178577105,11.94018818784192
2.570671379785847,8.446247260281233,6.225670715604151,7.463183607269787
-6.755563924945948,1.5769651819850101,4.517818325548292,8.781086243326733
0.3025106459873746,8.018102419747512,6.287755338161546,7.780809902507115
2.821060144766052,7.467789272885755,6.676759621851712,7.421344131237975
6.33641841425748,5.5308868892794845,0.23481651973701756,6.540900524288179
6.7148500170316145,5.784563880449684,1.4121620068525444,6.6416752081087935
4.764352432837767,5.952962083438611,5.224448026652205,7.157079888296974
5.20825563992395,3.9533046680065103,-4.302390743124475,5.773790221667915
-6.57509785823359,5.119838783781287,-7.992520696851482,10.332798893848802
1.4846465422599249,9.33610880249101,-5.481044790691135,4.717871540270988
-7.841789208503068,0.9650788480285686,2.6069696448736113,9.062762795923238
-2.7302533528061352,10.012814004049986,-9.36130240100593,10.800085764874872
